2.675149440765381,1
2.6761465072631836,1
2.6761465072631836,1
2.6771483421325684,1
2.678148031234741,1
2.678148031234741,1
2.6791467666625977,1
2.6791467666625977,1
2.700183868408203,1
2.700183868408203,1
2.701146364212036,1
2.701146364212036,1
2.702146530151367,1
2.708144426345825,1
2.708144426345825,1
2.709146738052368,1
2.7261455059051514,1
2.7261455059051514,1
2.7271482944488525,1
2.728147029876709,1
2.728147029876709,1
2.7501721382141113,1
2.7501721382141113,1
2.751147508621216,1
2.7815332412719727,1
2.7815332412719727,1
2.7815332412719727,1
2.7825329303741455,1
2.7845327854156494,1
2.785534381866455,1
2.785534381866455,1
2.7875401973724365,1
2.7875401973724365,1
2.7905726432800293,1
2.7905726432800293,1
2.80753493309021,1
2.8085339069366455,1
2.8085339069366455,1
2.8095359802246094,1
2.8095359802246094,1
2.810541868209839,1
2.810541868209839,1
2.833667278289795,1
2.834606885910034,1
2.834606885910034,1
2.835608959197998,1
2.8406074047088623,1
2.841604471206665,1
2.841604471206665,1
2.841604471206665,1
2.8745758533477783,1
2.8755757808685303,1
2.876575469970703,1
2.878577709197998,1
2.879591941833496,1
2.879591941833496,1
2.880606174468994,1
2.880606174468994,1
2.881582260131836,1
2.881582260131836,1
2.8825767040252686,1
2.8995745182037354,1
2.9005744457244873,1
2.9005744457244873,1
2.9005744457244873,1
2.9015753269195557,1
2.9015753269195557,1
2.925579309463501,1
2.925579309463501,1
2.92657732963562,1
2.927577495574951,1
2.9286181926727295,1
2.9286181926727295,1
2.9295761585235596,1
2.9498226642608643,1
2.950669765472412,1
2.950669765472412,1
2.951669454574585,1
2.9576730728149414,1
2.9576730728149414,1
2.9586851596832275,1
2.9586851596832275,1
2.959670305252075,1
2.9746696949005127,1
2.9756762981414795,1
2.976670026779175,1
2.976670026779175,1
2.9776697158813477,1
2.979696750640869,1
3.001016616821289,1
3.0018599033355713,1
3.0068650245666504,1
3.0078654289245605,1
3.0098657608032227,1
3.0098657608032227,1
3.0250630378723145,1
3.026067018508911,1
3.0500645637512207,0
3.0750632286071777,1
4.701534986495972,1
4.701534986495972,1
4.724535226821899,1
4.72553563117981,1
4.757572412490845,1
4.75853419303894,1
4.759536504745483,1
4.761534929275513,1
4.762537479400635,1
4.776534795761108,1
4.777539968490601,1
4.799704313278198,1
4.8007049560546875,1
4.8007049560546875,1
4.801710605621338,1
4.8067100048065186,1
4.8067100048065186,1
4.824707269668579,1
4.825705528259277,1
4.825705528259277,1
4.826704740524292,1
4.851823091506958,1
4.861813068389893,1
4.862802267074585,1
4.863803863525391,1
4.864806413650513,1
4.865804433822632,1
4.874797105789185,1
4.875797986984253,1
4.87683892250061,1
4.87683892250061,1
4.899592638015747,1
4.900592565536499,1
4.900592565536499,1
4.900592565536499,1
4.906620264053345,1
4.907594919204712,1
4.908593654632568,1
4.924612998962402,1
4.9256086349487305,1
4.926610946655273,1
4.926610946655273,1
4.926610946655273,1
4.951721906661987,1
4.9537365436553955,1
4.9597625732421875,1
4.960784673690796,1
4.961723804473877,1
4.9627227783203125,1
4.98372483253479,1
4.984718084335327,1
4.984718084335327,1
5.007719039916992,1
5.0087199211120605,1
5.0087199211120605,1
5.009718656539917,1
5.009718656539917,1
5.009718656539917,1
5.010719299316406,1
5.010719299316406,1
5.01171875,1
5.01171875,1
5.01171875,1
5.024721384048462,1
5.052721977233887,1
5.053730726242065,1
5.054780721664429,1
5.059720754623413,1
5.059720754623413,1
5.060755014419556,1
5.060755014419556,1
5.061765193939209,1
5.075767278671265,1
5.076719522476196,1
5.076719522476196,1
5.077721357345581,1
5.077721357345581,1
5.078718662261963,1
5.078718662261963,1
5.078718662261963,1
5.078718662261963,1
5.099873065948486,1
5.10075569152832,1
5.10075569152832,1
5.101717710494995,1
5.12471866607666,1
5.125720024108887,1
5.125720024108887,1
5.126723527908325,1
5.126723527908325,1
5.153720140457153,1
5.154743671417236,1
5.158745765686035,1
5.159719228744507,1
5.159719228744507,1
5.175724744796753,1
5.175724744796753,1
5.176718473434448,1
5.200124740600586,0
5.225129842758179,1
7.312819004058838,0
7.312819004058838,1
7.313845872879028,1
7.349956035614014,0
7.350818395614624,1
7.356826066970825,1
7.37483024597168,1
7.376829624176025,1
7.400031566619873,1
7.400031566619873,1
7.401072263717651,1
7.42608904838562,1
7.4270408153533936,0
7.4510345458984375,1
7.4520440101623535,0
7.475032567977905,1
7.5000319480896,1
7.5010809898376465,1
7.525031328201294,1
7.526033639907837,1
7.526033639907837,1
7.527034044265747,1
7.527034044265747,1
7.583030700683594,1
7.5840301513671875,1
7.589059829711914,1
7.590041399002075,1
7.590041399002075,1
7.591071605682373,1
7.591071605682373,1
7.592045068740845,1
7.600031137466431,1
7.600031137466431,1
7.601062774658203,1
7.624968528747559,1
7.625835657119751,1
7.628873586654663,1
7.629836320877075,1
7.629836320877075,1
7.630841970443726,1
7.650038957595825,1
7.651029109954834,1
7.651029109954834,1
7.6520304679870605,1
7.658034086227417,1
7.658034086227417,1
7.659032106399536,1
7.659032106399536,1
7.676135540008545,1
7.676135540008545,1
7.677135944366455,1
7.677135944366455,1
7.700137138366699,1
7.700137138366699,1
7.701132774353027,1
7.702136278152466,1
7.702136278152466,1
7.725135564804077,1
7.726132869720459,1
7.7271881103515625,1
7.7271881103515625,1
7.728135108947754,1
7.728135108947754,1
7.750134468078613,1
7.751132488250732,1
7.751132488250732,1
7.751132488250732,1
7.77513575553894,1
7.776134967803955,1
7.776134967803955,1
7.777134656906128,1
7.777134656906128,1
7.777134656906128,1
7.778167009353638,1
7.80013370513916,1
7.80013370513916,1
7.801194667816162,1
7.801194667816162,1
7.8021321296691895,1
7.826135158538818,1
7.8271324634552,1
7.8271324634552,1
7.8281331062316895,1
7.85013222694397,1
7.851233720779419,1
7.853180170059204,1
7.857159852981567,1
7.878731966018677,1
7.8795928955078125,1
7.8805928230285645,1
7.8805928230285645,1
7.899591684341431,1
7.901592493057251,1
7.9066197872161865,1
7.9066197872161865,1
7.907591342926025,1
7.91859245300293,1
7.927592515945435,1
7.959645509719849,0
7.972649574279785,1
